"Display Order","Product Details","ASIN","URL","Image URL","Brand","Price  ₹","Sales","Variation Sales Strength (1 - 10)","Recent Purchases","Revenue","Title Char. Count","BSR","Seller Country/Region","Fees  ₹","Active Sellers","Ratings","Review Count","Images","Review velocity","Buy Box","Category","Size Tier","Fulfillment","Dimensions","Weight","ABA Most Clicked","Creation Date","Sponsored","Best Seller","Seller Age (mo)","Seller"
11.,"Cabeau Fold ‘n Go Travel and Throw Blanket Plus Compact Case - for Home and Travel - Doubles as Lumbar Pillow and Neck Support Pillow - French Microfiber Comfort - Blue","B00LWAC1UE","https://www.amazon.in/dp/B00LWAC1UE?psc=1","https://m.media-amazon.com/images/I/71q70vxts7L._SY450_.jpg","Cabeau","N/A","N/A",0,"N/A","N/A",168,"45,491","N/A","N/A",1,4.6,703,"N/A","N/A",,"Bags, Wallets and Luggage","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A",
12.,"Fleece Blanket for Double Bed Soft, Woolen, Winter & Traveling Blanket Ideal AC & All-Season Blanket Polar Fleece & Micro Mink -90"" X 90''-1 Pc, Green","B0CL6W9V6T","https://www.amazon.in/dp/B0CL6W9V6T?psc=1","https://m.media-amazon.com/images/I/61Rscg8gx9L._SX466_.jpg","Purav Light","N/A","N/A",0,"N/A","N/A",150,"70,054","N/A","N/A",1,2,1,"N/A","N/A",,"Bags, Wallets and Luggage","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A",
13.,"Singal Bed Fleece Blanket Soft, Lightweight, Woolen, Winter & Traveling Blanket Ideal AC & All-Season Blanket Polar Fleece-60 X 90''-2 Pc, Maroon","B0CK5PRSF5","https://www.amazon.in/dp/B0CK5PRSF5?psc=1","https://m.media-amazon.com/images/I/51OZSOXhnyL._SX569_.jpg","Purav Light",499,"N/A",0,"N/A","N/A",145,"71,562","N/A","N/A",1,2.9,3,"N/A","N/A","ETrade Online","Bags, Wallets and Luggage","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","ETrade Online"
14.,"World's Best Cozy Soft Microfleece Travel Blanket, 50 x 60 Inch, Leopard","B09JWYDZZG","https://www.amazon.in/dp/B09JWYDZZG?psc=1","https://m.media-amazon.com/images/I/61JFZ0tj0VL._SY355_.jpg","Wolf Essentials","N/A","N/A",0,"N/A","N/A",72,"82,241","N/A","N/A",1,4.7,203,"N/A","N/A",,"Bags, Wallets and Luggage","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A",
15.,"World's Best Cozy-Soft Microfleece Travel Blanket, 50 x 60 Inch, Charcoal, Great for Travel or Lounging at Home","B00G7MCZ2G","https://www.amazon.in/dp/B00G7MCZ2G?psc=1","https://m.media-amazon.com/images/I/61Meqyf-+RL._SY355_.jpg","Wolf Essentials","2,546","N/A",0,"N/A","N/A",111,"86,030","N/A","N/A",2,4.5,"2,292","N/A","N/A","STS Shop","Bags, Wallets and Luggage","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","STS Shop"
16.,"EverSnug Travel Blanket and Pillow - Premium Soft 2 in 1 Airplane Blanket with Soft Bag Pillowcase, Hand Luggage Belt and Backpack Clip (Grey)","B08D8F9PL6","https://www.amazon.in/dp/B08D8F9PL6?psc=1","https://m.media-amazon.com/images/I/91JJYzB6gZL._SX425_.jpg","EverSnug","N/A","N/A",0,"N/A","N/A",142,"88,923","N/A","N/A",1,4.7,"6,165","N/A","N/A",,"Bags, Wallets and Luggage","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A",
17.,"Mysa Sleep Train Sleeping Bag with Pillow Cover | Lightweight Rectangular Sleep Bag for Travelling, Washable Personal Travel Bag for Airport, Trains & Hotels – Stay Clean & Sleep Better Anywhere","B0F55F4NBT","https://www.amazon.in/dp/B0F55F4NBT?psc=1","https://m.media-amazon.com/images/I/418Rp90QhNL._SX679_.jpg","Mysasleep","1,599","N/A",0,"N/A","N/A",194,"98,068","N/A","N/A",1,"N/A",0,"N/A","N/A","Mysasleep","Bags, Wallets and Luggage","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Mysasleep"
18.,"SKROSS Travel Blanket","B0CX9FLTQP","https://www.amazon.in/dp/B0CX9FLTQP?psc=1","https://m.media-amazon.com/images/I/81hYcgCXRzL._SX679_.jpg","SKROSS","N/A","N/A",0,"N/A","N/A",21,"98,802","N/A","N/A",1,4.5,12,"N/A","N/A",,"Bags, Wallets and Luggage","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A",
19.,"Nexlev Travel Blanket - Premium Soft Lightweight & Cozy 2 in 1 With Soft Bag Pillowcase | Hand Luggage Sleeve | Perfect for Flight Car Bus Travel | 300 GSM (Pink)","B0CFH2C369","https://www.amazon.in/dp/B0CFH2C369?psc=1","https://m.media-amazon.com/images/I/51+Iv1SbQHL._SX355_.jpg","nexlev","N/A","N/A",0,"N/A","N/A",162,"103,317","N/A","N/A",1,4.4,5,"N/A","N/A",,"Bags, Wallets and Luggage","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A",
20.,"Mysa Sleep Travel Sleeping Bag with Pillow Cover– Lightweight, Washable Personal Travel Bag for Airport, Trains & Hotels – Stay Clean & Sleep Better Anywhere","B0F2SZP9NW","https://www.amazon.in/dp/B0F2SZP9NW?psc=1","https://m.media-amazon.com/images/I/41CK+LtJYjL._SX569_.jpg","Mysasleep","1,599","N/A",0,"N/A","N/A",157,"113,919","N/A","N/A",1,"N/A",0,"N/A","N/A","Mysasleep","Bags, Wallets and Luggage","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Mysasleep"
21.,"BUZZY BEE Buy Train Travel Polar Fleece Blanket","B08T254MT8","https://www.amazon.in/dp/B08T254MT8?psc=1","https://m.media-amazon.com/images/I/61dN1mkZmAL._SY450_.jpg","BUZZY BEE",325,"N/A",0,"N/A","N/A",47,"115,858","N/A","N/A",2,"N/A",0,"N/A","N/A","BUZZY DAY ENTERPRISES","Bags, Wallets and Luggage","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","BUZZY DAY ENTERPRISES"
22.,"Bhagalpuri Dull Chadar – Portable Travel Blanket, Pure Cotton Everyday Solid Color Comforter – 240 × 135 cm (White)","B0FRZG2XN7","https://www.amazon.in/dp/B0FRZG2XN7?psc=1","https://m.media-amazon.com/images/I/4136RM5ZOjL._SX425_.jpg","MANIYAR COLLECTION",455,"N/A",0,"N/A","N/A",115,"127,940","N/A","N/A",1,"N/A",0,"N/A","N/A","MANIYAR COLLECTION","Bags, Wallets and Luggage","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","MANIYAR COLLECTION"
23.,"Waterproof Picnic Mat 6x5ft (150x180cm) – Foldable Outdoor Camping & Beach Mat for Family | Sand-Proof Travel Chatai for Garden, Park & Hiking | Easy Carry Blanket","B0FDBFGSHJ","https://www.amazon.in/dp/B0FDBFGSHJ?psc=1","https://m.media-amazon.com/images/I/61bYLwAsOkL._SY450_.jpg","Generic",489,"N/A",0,"N/A","N/A",163,"134,923","N/A","N/A",1,"N/A",0,"N/A","N/A","PREXINUS","Bags, Wallets and Luggage","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","PREXINUS"
24.,"2 in 1 Pillow Cum Blanket for Kids, Pillow for Girls Boys, Blanket for Kids, Foldable Travel Accessory (Hello Panda)","B0DSVWLWCB","https://www.amazon.in/dp/B0DSVWLWCB?psc=1","https://m.media-amazon.com/images/I/51vgR9+fhiL._SY679_.jpg","ONOTIC","N/A","N/A",0,"N/A","N/A",116,"143,754","N/A","N/A",1,"N/A",0,"N/A","N/A",,"Bags, Wallets and Luggage","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A",
25.,"THMINS Travel Blanket and Pillow, Premium Soft 2 in 1 Airplane Blanket with Soft Bag Pillowcase, Hand Luggage Sleeve and Backpack Clip","B0CYX22WZL","https://www.amazon.in/dp/B0CYX22WZL?psc=1","https://m.media-amazon.com/images/I/814jZBjf78L._SX466_.jpg","THMINS","N/A","N/A",0,"N/A","N/A",134,"148,477","N/A","N/A",1,3.8,7,"N/A","N/A",,"Bags, Wallets and Luggage","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A",
26.,"World's Best Cozy-Soft Microfleece Travel Blanket, 50 x 60 Inch, Navy, Great for Travel or Lounging at Home","B00G7MCZ6W","https://www.amazon.in/dp/B00G7MCZ6W?psc=1","https://m.media-amazon.com/images/I/71FbK-iNngL._SY450_.jpg","Wolf Essentials","N/A","N/A",0,"N/A","N/A",107,"154,178","N/A","N/A",1,4.5,546,"N/A","N/A",,"Bags, Wallets and Luggage","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A",
27.,"PAVILIA Fleece Travel Blanket Pillow | Large Portable Airplane Blanket with Luggage Strap | 2-in-1 Foldable Blanket for Travel, Use as Blanket for Car, Flight, Work, Camping (Navy Blue)","B07ZZKWYDW","https://www.amazon.in/dp/B07ZZKWYDW?psc=1","https://m.media-amazon.com/images/I/916+tqUaVbL._SX466_.jpg","PAVILIA","N/A","N/A",0,"N/A","N/A",185,"160,647","N/A","N/A",1,4.6,285,"N/A","N/A",,"Bags, Wallets and Luggage","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A",
28.,"BlueHills Travel Blanket Pillow in Mini Soft Case Premium Plush Airplane Blanket in Soft Bag Compact Pack with Luggage Belt and Backpack Clip - Dusty Rose Pink M02","B09FZYKML3","https://www.amazon.in/dp/B09FZYKML3?psc=1","https://m.media-amazon.com/images/I/81Pm04X1ByL._SX466_.jpg","BlueHills","N/A","N/A",0,"N/A","N/A",163,"165,313","N/A","N/A",1,4.7,177,"N/A","N/A",,"Bags, Wallets and Luggage","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A",
29.,"2-in-1 Portable Pillow Blanket - Foldable Throw Pillow with Zipper for Car, Office, and Napping (Blue)(K_E_250072)","B0CX5GD3FZ","https://www.amazon.in/dp/B0CX5GD3FZ?psc=1","https://m.media-amazon.com/images/I/61w33ZQiGUL._SX569_.jpg","GIRGIT","N/A","N/A",0,"N/A","N/A",114,"167,920","N/A","N/A",1,"N/A",0,"N/A","N/A",,"Bags, Wallets and Luggage","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A",
30.,"Generic Modern Multi-Functional Storage Blanket Bag - 86 cm (L) x 54 cm (W) x 34 cm (H) - Water Resistant & Dust Proof - For Travel, Camping, Picnics, Everyday Use","B0CZP9FVW1","https://www.amazon.in/dp/B0CZP9FVW1?psc=1","https://m.media-amazon.com/images/I/81u++RTIJJL._SY741_.jpg","Generic","N/A","N/A",0,"N/A","N/A",163,"169,530","N/A","N/A",1,"N/A",0,"N/A","N/A",,"Bags, Wallets and Luggage","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A",
