"Display Order","Product Details","ASIN","URL","Image URL","Brand","Price  ₹","Sales","Variation Sales Strength (1 - 10)","Recent Purchases","Revenue","Title Char. Count","BSR","Seller Country/Region","Fees  ₹","Active Sellers","Ratings","Review Count","Images","Review velocity","Buy Box","Category","Size Tier","Fulfillment","Dimensions","Weight","ABA Most Clicked","Creation Date","Sponsored","Best Seller","Seller Age (mo)","Seller"
11.,"Digitek DWM 101 Wireless Microphone System with ANC Noise Reduction, 360° Sound Capture, Upto 12 Hrs Working Time, for DSLR Camera, Android & iOS Smartphones, Seamless Audio Recording","B0B8DF9H2R","https://www.amazon.in/dp/B0B8DF9H2R?psc=1","https://m.media-amazon.com/images/I/71bd2iJ18bL._SX522_.jpg","Digitek","4,099","N/A",0,"N/A","N/A",183,23,"N/A","N/A",2,3.7,"2,942","N/A","N/A","Clicktech Retail Private Ltd","Musical Instruments","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Clicktech Retail Private Ltd"
12.,"K9 Dual Wireless Lavalier Microphone for All Smartphones | Noise Cancellation Dual Mic Set with Receiver for Recording Interviews, Vlogs, YouTube, Reels","B0FYDQK151","https://www.amazon.in/dp/B0FYDQK151?psc=1","https://m.media-amazon.com/images/I/61QTTY10lVL._SX466_.jpg","CHAMPKIA",499,"N/A",0,600,"N/A",152,30,"N/A","N/A",1,3.4,88,"N/A","N/A","Eyuvaa India eStore","Musical Instruments","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Eyuvaa India eStore"
13.,"GRENARO 3-in-1 mic for YouTube Wireless for iPhone/Android/Camera - Microphone for Recording with LED Display, 164ft Range, Mute/Reverb/Noise Reduction for YouTube, Live Streaming, Vlogging","B0F93FP9MZ","https://www.amazon.in/dp/B0F93FP9MZ?psc=1","https://m.media-amazon.com/images/I/71WHCLB3cCL._SX466_.jpg","GRENARO","1,984","N/A",0,900,"N/A",189,31,"N/A","N/A",1,4,334,"N/A","N/A","GRENARO Creators Gear","Musical Instruments","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","GRENARO Creators Gear"
14.,"Digitek DWM 103 Mini 2-in-1 Wireless Microphone, 2.4G Wireless Mic, 40m Range, 6Hr Battery, Noise Reduction, for iOS & Android Smartphone, Ideal for Live Interviews Meetings, Vlogging Live, Streaming","B00BJF9W6I","https://www.amazon.in/dp/B00BJF9W6I?psc=1","https://m.media-amazon.com/images/I/610F-BMHTYL._SX466_.jpg","Digitek","1,999","N/A",0,300,"N/A",199,33,"N/A","N/A",2,3.5,239,"N/A","N/A","Clicktech Retail Private Ltd","Musical Instruments","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Clicktech Retail Private Ltd"
15.,"UTECTION by VOOK Wireless Mic with Noise Cancellation – Clip-On Collar Mic for iPhone & Android | Long Battery & Range| Mic Wireless for YouTube, Vlogging & Video Recording","B0GMWDK829","https://www.amazon.in/dp/B0GMWDK829?psc=1","https://m.media-amazon.com/images/I/61r+JCRVbZL._SY355_.jpg","UTECTION","2,399","N/A",0,"N/A","N/A",172,35,"N/A","N/A",1,4.5,"12,871","N/A","N/A","Buy Box Retail","Musical Instruments","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Buy Box Retail"
16.,"VELOMAX Wireless Mic for Youtubers, Noise Cancellation Wireless Microphone with 164FT 40H Battery, Mic for YouTube Wireless, Microphone for Recording, Vlogging (Type-C and Lightning Port Version)","B0D5DPWH3K","https://www.amazon.in/dp/B0D5DPWH3K?psc=1","https://m.media-amazon.com/images/I/61lflR4O7NL._SX569_.jpg","VELOMAX","2,099","N/A",0,"N/A","N/A",195,36,"N/A","N/A",1,4.1,733,"N/A","N/A","TEK MALL","Musical Instruments","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","TEK MALL"
17.,"Portronics Dash 2, 2400-2480 MHz Wireless Bluetooth Karaoke Mic with 10W Speaker, Upto 10 Hour Playtime, Dynamic RGB Lights, Music Recording, Duet Singing, Mini Karaoke Machine for Car Travel","B0CD44YX65","https://www.amazon.in/dp/B0CD44YX65?psc=1","https://m.media-amazon.com/images/I/51uIRtjygqL._SX466_.jpg","Portronics","3,099","N/A",0,700,"N/A",191,37,"N/A","N/A",3,4.1,"1,320","N/A","N/A","Clicktech Retail Private Ltd","Musical Instruments","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Clicktech Retail Private Ltd"
18.,"coku Wireless Mic for YouTube & Video Recording, Mini Microphone for Recording and Singing, Plug & Play Mic for YouTube Wireless with Noise Reduction, Compatible with iPhone, Android & PC","B0G1ML1ZLN","https://www.amazon.in/dp/B0G1ML1ZLN?psc=1","https://m.media-amazon.com/images/I/71ov2BrxlSL._SX466_.jpg","coku",599,"N/A",0,600,"N/A",187,38,"N/A","N/A",1,3.2,81,"N/A","N/A","JstBuy Store","Musical Instruments","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","JstBuy Store"
19.,"DJI Mic Mini Microphone (2 TX Microphone + 1 RX Receiver + 1 Charging Case) BR - DJI126","B0FJ33V36H","https://www.amazon.in/dp/B0FJ33V36H?psc=1","https://m.media-amazon.com/images/I/51xkgxULiRL._SY450_.jpg","DJI","9,650","N/A",0,500,"N/A",87,41,"N/A","N/A",8,4.1,77,"N/A","N/A","PRIME_PULSE","Musical Instruments","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","PRIME_PULSE"
20.,"Digitek (DWM-002 Wireless Microphone Compatible with iPhone X/11/12/13/14 Series for Vlogging, Only for iPhones with Lightning (LTC) with Noise Cancellation, Collar Clip & Crystal-Clear Audio","B0B8DMF47G","https://www.amazon.in/dp/B0B8DMF47G?psc=1","https://m.media-amazon.com/images/I/61ShQ8vqH2L._SX466_.jpg","Digitek",899,"N/A",0,"N/A","N/A",191,45,"N/A","N/A",1,3.4,"1,189","N/A","N/A","Clicktech Retail Private Ltd","Musical Instruments","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Clicktech Retail Private Ltd"
21.,"DIGIMORE Wireless Microphone| 6Hrs Battery | 164ft Range | Type-C Charging | Built-in Display |2400 MHz Cordless Mic for House Parties, Outdoor Party, Singing, Classroom, Church (D-340)","B0C2CNDKHZ","https://www.amazon.in/dp/B0C2CNDKHZ?psc=1","https://m.media-amazon.com/images/I/610OGoUVlhL._SY450_.jpg","DIGIMORE","1,999","N/A",0,"N/A","N/A",185,48,"N/A","N/A",1,4,"1,310","N/A","N/A","Cocoblu Retail","Musical Instruments","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Cocoblu Retail"
22.,"New Furry K8 Mic Wireless Lavalier Microphone with Noise Canceling Microphone for Collar Compatible with All Smartphones for Podcast, Vlogging, Clip-on for YouTube, Singing, Video Recording","B0FYG49V1N","https://www.amazon.in/dp/B0FYG49V1N?psc=1","https://m.media-amazon.com/images/I/61sHx+q1Y8L._SX466_.jpg","AMBLIC",399,"N/A",0,100,"N/A",189,51,"N/A","N/A",1,3.5,44,"N/A","N/A","Brand Sun","Musical Instruments","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Brand Sun"
23.,"pTron KWM-1 Omnidirectional Type C Wireless Microphone w/DSP Noise Cancellation, Plug & Play, 25m Wireless Range, Lapel Wireless Collar Mic for Video Recording, Supports Type C Android, iPhone(Black)","B0FCYMP4D2","https://www.amazon.in/dp/B0FCYMP4D2?psc=1","https://m.media-amazon.com/images/I/61qPfqflVWL._SX569_.jpg","pTron",899,"N/A",0,"N/A","N/A",199,57,"N/A","N/A",1,3.8,444,"N/A","N/A","Clicktech Retail Private Ltd","Musical Instruments","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Clicktech Retail Private Ltd"
24.,"GRENARO S13 Wireless Mic for YouTube Recording, Collar Microphone with 3-Level Noise Reduction, 30m Range, 30H Battery, Portable Mike for Vlog, Live Streaming & Mobile Video Creators","B0CVWQVXP2","https://www.amazon.in/dp/B0CVWQVXP2?psc=1","https://m.media-amazon.com/images/I/61lCWSV1CqL._SX679_.jpg","GRENARO","2,049","N/A",0,300,"N/A",182,59,"N/A","N/A",2,3.8,954,"N/A","N/A","GRENARO ProMic Creations","Musical Instruments","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","GRENARO ProMic Creations"
25.,"Portronics Dash 7 Ai Omnidirectional Type C Wireless Microphone, Ai Enabled Noise Cancellation, Plug & Play, Lapel Wireless Mic for Video Recording, Supports Type C Android, iPhone, Camera(Black)","B0FY6FLVRC","https://www.amazon.in/dp/B0FY6FLVRC?psc=1","https://m.media-amazon.com/images/I/51+duQDu-sL._SY450_.jpg","Portronics","1,099","N/A",0,400,"N/A",195,63,"N/A","N/A",2,4,92,"N/A","N/A","Clicktech Retail Private Ltd","Musical Instruments","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Clicktech Retail Private Ltd"
26.,"Digitek® (DWM 105) 2 in 1 Wireless Microphone System with ANC Mode, 50m Wireless Range, 6-Hour Working Time, Plug & Play Auto Pairing, Compatible with Android & iOS for Broadcasting & Audio Recording","B0CGVLW9MN","https://www.amazon.in/dp/B0CGVLW9MN?psc=1","https://m.media-amazon.com/images/I/71ymgY4cOJL._SY450_.jpg","Digitek","2,499","N/A",0,500,"N/A",199,74,"N/A","N/A",2,3.8,"1,645","N/A","N/A","Clicktech Retail Private Ltd","Musical Instruments","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Clicktech Retail Private Ltd"
27.,"Digitek (DWM 123 2-in-1 Wireless Microphone System with Charging Case & Magnetic Collar Clip, Type-C Port for iOS, Smartphones, 60m Range, Build in Microphone, for Creators and Vloggers (Black - 2)","B0GJKYHS8J","https://www.amazon.in/dp/B0GJKYHS8J?psc=1","https://m.media-amazon.com/images/I/61KNgdNotZL._SY450_.jpg","Digitek","1,799","N/A",0,"N/A","N/A",197,82,"N/A","N/A",2,5,2,"N/A","N/A","Envie & Digitek","Musical Instruments","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Envie & Digitek"
28.,"AlakhDM K8 Wireless Microphone for Type C Devices | Collar Mic for YouTube, Short Videos, and Camera Use","B0GGBS9WV7","https://www.amazon.in/dp/B0GGBS9WV7?psc=1","https://m.media-amazon.com/images/I/51ltfajs2QL._SY450_.jpg","Generic",299,"N/A",0,300,"N/A",104,91,"N/A","N/A",2,3.1,6,"N/A","N/A","Alakh Enterprise .","Musical Instruments","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Alakh Enterprise ."
29.,"Hollyland Lark M2S Mini Combo Wireless Lavalier Microphone for Camera/iPhone/Android/PC, 7g Titanium Clip Log Hidden Mic with 30H Use, 3-Lv Noise Cancel for Interview Streaming (Camera RX+USB-C RX)","B0FRG5VQ5Y","https://www.amazon.in/dp/B0FRG5VQ5Y?psc=1","https://m.media-amazon.com/images/I/61EDI3WKkyL._SY355_.jpg","HollyView","13,199","N/A",0,100,"N/A",197,92,"N/A","N/A",1,4.4,"1,914","N/A","N/A","Hollyland Official - Green Ideas","Musical Instruments","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Hollyland Official - Green Ideas"
30.,"Shree ADR 2.4GHz 2 in 1 K8 Wireless Microphone, Digital Mini Portable Recording Clip Mic with Receiver for All Type-C Lightning Mobile Phones Camera Laptop for Vlogging","B0GDLXMRWB","https://www.amazon.in/dp/B0GDLXMRWB?psc=1","https://m.media-amazon.com/images/I/61ksUE00nOL._SX425_.jpg","Generic",299,"N/A",0,700,"N/A",168,98,"N/A","N/A",1,3.3,26,"N/A","N/A","Shree ADR","Musical Instruments","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Shree ADR"
31.,"BlueFire Wireless Karaoke Microphone with Speaker | Handheld Bluetooth Mic for Singing with Echo Effect, 5 Magic Voice Modes, Music Sync LED & 1800mAh Rechargeable Battery (Q37-BLACK)","B0G8YLY2HH","https://www.amazon.in/dp/B0G8YLY2HH?psc=1","https://m.media-amazon.com/images/I/51sY-X4l5oL._SY450_.jpg","BlueFire","1,499","N/A",0,100,"N/A",183,104,"N/A","N/A",1,4.4,"5,992","N/A","N/A","ERAHO_ECOM","Musical Instruments","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","ERAHO_ECOM"
32.,"DIGIMORE 4 UHF Wireless Microphone System |260ft Range | Cardioid Pickup | 8Hrs Battery Life | XLR Balanced Outs | Perfect for Stage, Public Speaking, Events & Live Shows (D-385)","B0FD3J42M5","https://www.amazon.in/dp/B0FD3J42M5?psc=1","https://m.media-amazon.com/images/I/71js1poviVL._SX522_.jpg","DIGIMORE","6,999","N/A",0,100,"N/A",178,105,"N/A","N/A",1,4,271,"N/A","N/A","Cocoblu Retail","Musical Instruments","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Cocoblu Retail"
33.,"pTron KWM-2 Type C Wireless Microphone with Charging case w/Noise Cancellation, 48Hrs Battery, 20m Wireless Range, Collar Mic for DSLR/iPhone/Android, Vlog, Streaming/Zoom Meeting (Black)","B0FPQT384P","https://www.amazon.in/dp/B0FPQT384P?psc=1","https://m.media-amazon.com/images/I/61-uqyuXb8L._SY450_.jpg","pTron","1,399","N/A",0,200,"N/A",187,110,"N/A","N/A",1,3.8,158,"N/A","N/A","Clicktech Retail Private Ltd","Musical Instruments","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Clicktech Retail Private Ltd"
34.,"Wireless Microphone 2-in-1 Lavalier Mic with Receiver for iPhone/Android Type-C Plug & Play Clip-On Mini Microphone for YouTube Vlogging, Zoom (K8-Mic)","B0FMYNG9Q6","https://www.amazon.in/dp/B0FMYNG9Q6?psc=1","https://m.media-amazon.com/images/I/41JIpNvKdKL._SY355_.jpg","DA-GODO",289,"N/A",0,300,"N/A",151,112,"N/A","N/A",2,3.1,112,"N/A","N/A","DA-GODO","Musical Instruments","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","DA-GODO"
35.,"Primate Wireless Lavalier Microphone for YouTube & Vlogging, 20M Stable Connection, Plug & Play Omnidirectional Clip-On Mic with Type-C for Android, iPhone 15/16 & Camera","B0F4XR2Z9N","https://www.amazon.in/dp/B0F4XR2Z9N?psc=1","https://m.media-amazon.com/images/I/61gIMD2J44L._SY606_.jpg","Primate",399,"N/A",0,100,"N/A",170,114,"N/A","N/A",2,4.2,61,"N/A","N/A","bagla enterprises","Musical Instruments","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","bagla enterprises"
36.,"Elebase K9 Dual Wireless Lavalier Microphone for Android/iPhone – 3-in-1 Collar Mic with USB-C & Lightning Plug | Furry Windscreens | Noise Cancellation, Vlogging, YouTube, Interviews, Reels","B0GNR56XTG","https://www.amazon.in/dp/B0GNR56XTG?psc=1","https://m.media-amazon.com/images/I/41P5rk2TxUL._SX425_.jpg","Elebase",549,"N/A",0,"N/A","N/A",190,115,"N/A","N/A",1,4.6,"52,038","N/A","N/A","Zedok","Musical Instruments","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Zedok"
37.,"Hollyland - Lark M2 Combo Wireless Lavalier Microphone","B0CT633X1L","https://www.amazon.in/dp/B0CT633X1L?psc=1","https://m.media-amazon.com/images/I/71tY+2kDChL._SX466_.jpg","Hollyland","10,375","N/A",0,100,"N/A",54,117,"N/A","N/A",5,4.6,420,"N/A","N/A","SILEX-INDIA","Musical Instruments","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","SILEX-INDIA"
38.,"String Swing Wireless Microphone with Smart Noise Reduction – Clip-On Mic for iPhone & Android | 48H Backup, 360° Voice Pickup, 65ft Range | Wireless Mic for YouTube, Vlogging & Video Recording","B0FR1QPWNC","https://www.amazon.in/dp/B0FR1QPWNC?psc=1","https://m.media-amazon.com/images/I/61RsL2qDoZL._SX466_.jpg","String Swing","2,499","N/A",0,200,"N/A",193,121,"N/A","N/A",1,4.8,"2,403","N/A","N/A","TENX COMMERCE","Musical Instruments","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","TENX COMMERCE"
39.,"BOYA BY-V10 Wireless Lavalier Microphone for iPhone 15/16, Android, USB-C Devices – Clip-On Microphone for Youtubers & Video Recording, 328ft Range, 9H Battery, Noise Reduction, Plug & Play","B0FQT4P1JP","https://www.amazon.in/dp/B0FQT4P1JP?psc=1","https://m.media-amazon.com/images/I/612MOVQOn0L._SX679_.jpg","BOYA","2,749","N/A",0,100,"N/A",189,135,"N/A","N/A",1,4.1,206,"N/A","N/A","Boya India","Musical Instruments","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Boya India"
40.,"Dual Round Mic with Noise Cancellation, Magnetic Clip Wireless Microphones, Distance Coverage up to 30 Meters for Vlogging, Reels, YouTube Video Recording (Black, Wireless, Type C | Lightning)","B0GDVDJY28","https://www.amazon.in/dp/B0GDVDJY28?psc=1","https://m.media-amazon.com/images/I/710wu-yXt-L._SY355_.jpg","WRADER",899,"N/A",0,50,"N/A",192,138,"N/A","N/A",1,3.2,12,"N/A","N/A","Wrader Enterprises","Musical Instruments","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Wrader Enterprises"
41.,"Wireless Mic for YouTube, Noise Reduction Lapel Mic with Mute & Reverb Mode, Dual Mic Wireless for Video Recording, YouTube, Facebook, Support System for Type C & iPhone","B0G7HV3XR2","https://www.amazon.in/dp/B0G7HV3XR2?psc=1","https://m.media-amazon.com/images/I/61CLVywcRsL._SY450_.jpg","CEROAN",799,"N/A",0,100,"N/A",169,139,"N/A","N/A",1,5,7,"N/A","N/A","Electo Mania Hub","Musical Instruments","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Electo Mania Hub"
42.,"Kreo GoRec DOTS Ultra-Light Wireless Mic for YouTube, Vlogging & Mobile Content, Bluetooth Microphone for Youtubers, Magnetic Clip (Solo, Without Charging Case)","B0FLJ582WC","https://www.amazon.in/dp/B0FLJ582WC?psc=1","https://m.media-amazon.com/images/I/617ssQVkLtL._SY450_.jpg","Kreo","1,199","N/A",0,100,"N/A",160,146,"N/A","N/A",1,3.9,34,"N/A","N/A","Clicktech Retail Private Ltd","Musical Instruments","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Clicktech Retail Private Ltd"
43.,"DIGIMORE Wireless Microphone System | 2.4GHz Digital Modulation | 50m Range | High S/N Ratio >90dB | Ideal for Recording, Streaming & Public Speaking (D-715)","B0G2YPPJ9J","https://www.amazon.in/dp/B0G2YPPJ9J?psc=1","https://m.media-amazon.com/images/I/81RvMom1x0L._SY355_.jpg","DIGIMORE",999,"N/A",0,300,"N/A",157,147,"N/A","N/A",1,3.1,43,"N/A","N/A","Cocoblu Retail","Musical Instruments","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Cocoblu Retail"
44.,"Lavalier Wireless Mike with Furry, Mini Mic for Youtube Wireless Type-C Collar Microphone for Android/IPhone Plug & Play Dual Mic for Vlogging, Singing, Video Recording, Podcasting, Online Teaching","B0FQV4JCNR","https://www.amazon.in/dp/B0FQV4JCNR?psc=1","https://m.media-amazon.com/images/I/51K7s+kHUbL._SY450_.jpg","OUTLAND",495,"N/A",0,50,"N/A",197,155,"N/A","N/A",1,3.5,36,"N/A","N/A","Out-land","Musical Instruments","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Out-land"
45.,"DJI MIC 2 (2 TX + 1 RX + Charging Case), All-in-One Wireless Microphones, Intelligent Noise Cancelling, 32-Bit Float Internal Recording, 250M (820 Ft.) Range, Microphone for iPhone, Android, Camera","B0CFZX734J","https://www.amazon.in/dp/B0CFZX734J?psc=1","https://m.media-amazon.com/images/I/61h78MEXojL._SY355_.jpg","DJI","22,275","N/A",0,100,"N/A",197,159,"N/A","N/A",5,4.3,"1,805","N/A","N/A","SILEX-INDIA","Musical Instruments","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","SILEX-INDIA"
46.,"DIGIMORE Wireless Headset Microphone System | 150ft Range | 2400MHz Mic | 8Hrs Battery| Ideal for Speakers, PA System, Teachers, Tour Guides, Fitness Instructors, Meetings (D-342)","B0CSZ5K7NJ","https://www.amazon.in/dp/B0CSZ5K7NJ?psc=1","https://m.media-amazon.com/images/I/61SK5dWTmrL._SX679_.jpg","DIGIMORE","2,199","N/A",0,100,"N/A",179,170,"N/A","N/A",1,4.1,353,"N/A","N/A","Cocoblu Retail","Musical Instruments","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Cocoblu Retail"
47.,"UTECTION by VOOK Wireless Mic with Noise Cancelling for YouTube Video Recording & Vlogging, Supports iOS & Android – 3 Voice Changer Mode, 360° Audio Pickup, 30H Battery, 30m Range","B0G4CLJH1T","https://www.amazon.in/dp/B0G4CLJH1T?psc=1","https://m.media-amazon.com/images/I/51FaFDIehkL._SY450_.jpg","UTECTION","2,399","N/A",0,100,"N/A",180,183,"N/A","N/A",1,4.3,"5,515","N/A","N/A","Buy Box Retail","Musical Instruments","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Buy Box Retail"
48.,"U19 UHF 2.4G Wireless Headset Mic, Microphone System 160ft Distance Ideal for Speakers, Amplifier PA System for Live Streamer, News Presenter with 3.5mm to 6.35mm Port Converter (Black)","B0C72FSCFM","https://www.amazon.in/dp/B0C72FSCFM?psc=1","https://m.media-amazon.com/images/I/61Dm4FrwOAL._SY450_.jpg","UNIY","1,898","N/A",0,100,"N/A",185,197,"N/A","N/A",1,4.1,213,"N/A","N/A","STORE HELETT","Musical Instruments","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","STORE HELETT"
